scene,status,skip_reason,resolution,image_dir,ckpt_path,num_images,splat_count,psnr,ssim,lpips
0809d448b44b465d83cb4ffef2dccca2,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0809d448b44b465d83cb4ffef2dccca2/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0809d448b44b465d83cb4ffef2dccca2/splatfacto/nerfstudio_models/step-000010001.ckpt,128,45917,,,
080a75d499ad424e9fe18b998316599c,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/080a75d499ad424e9fe18b998316599c/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/080a75d499ad424e9fe18b998316599c/splatfacto/nerfstudio_models/step-000010001.ckpt,128,57782,,,
080a75d499ad424e9fe18b998316599c,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/080a75d499ad424e9fe18b998316599c/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/080a75d499ad424e9fe18b998316599c/splatfacto/nerfstudio_models/step-000010001.ckpt,128,42829,,,
080b470094e745c0bb27257d21425630,skipped,missing_ckpt_512,,,,,,,,
080c2a0e41d3472c8ca18a26c6955129,skipped,missing_ckpt_512,,,,,,,,
0814edaf225b4e11a307bd7a6da61689,skipped,missing_ckpt_512,,,,,,,,
081da6bf5f0f43809d82b507e392f3fd,skipped,missing_ckpt_512,,,,,,,,
081f588b9ca24a0ea5ed79ee3d7bed47,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/081f588b9ca24a0ea5ed79ee3d7bed47/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/081f588b9ca24a0ea5ed79ee3d7bed47/splatfacto/nerfstudio_models/step-000010001.ckpt,128,87974,,,
081f588b9ca24a0ea5ed79ee3d7bed47,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/081f588b9ca24a0ea5ed79ee3d7bed47/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/081f588b9ca24a0ea5ed79ee3d7bed47/splatfacto/nerfstudio_models/step-000010001.ckpt,128,84818,,,
08258f612a3649fb868ec87200e5d024,skipped,missing_ckpt_512,,,,,,,,
082e081ecea94a6aaa8c7bb72ec9136b,skipped,missing_ckpt_512,,,,,,,,
082e56f6b89d4677a48059baaf604364,skipped,missing_ckpt_512,,,,,,,,
0836376147324affa6245759de96f189,skipped,missing_ckpt_512,,,,,,,,
0836af0bceab4fa3aa71357d37ae09e2,skipped,missing_ckpt_512,,,,,,,,
083aed88bf6e4ed3a3c8cabb00a4f8d6,skipped,missing_ckpt_512,,,,,,,,
083c4ea138724653857a900e147b7974,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/083c4ea138724653857a900e147b7974/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/083c4ea138724653857a900e147b7974/splatfacto/nerfstudio_models/step-000010001.ckpt,128,108224,,,
083c4ea138724653857a900e147b7974,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/083c4ea138724653857a900e147b7974/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/083c4ea138724653857a900e147b7974/splatfacto/nerfstudio_models/step-000010001.ckpt,128,104033,,,
083ee792e5704b16b429ac8fcda98f5f,skipped,missing_ckpt_512,,,,,,,,
083f5d79447e40beaa43ed97e35ef394,skipped,missing_ckpt_512,,,,,,,,
08431b71514149c4970529ef35d88511,skipped,missing_ckpt_512,,,,,,,,
0845f2dde500468883575cf530fa11d2,skipped,missing_ckpt_512,,,,,,,,
0850ce9786084be49784f6334a2cb20f,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/0850ce9786084be49784f6334a2cb20f/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/0850ce9786084be49784f6334a2cb20f/splatfacto/nerfstudio_models/step-000010001.ckpt,128,31672,,,
0850ce9786084be49784f6334a2cb20f,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0850ce9786084be49784f6334a2cb20f/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0850ce9786084be49784f6334a2cb20f/splatfacto/nerfstudio_models/step-000010001.ckpt,128,20184,,,
085409126f26498b94c6606316d2701a,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/085409126f26498b94c6606316d2701a/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/085409126f26498b94c6606316d2701a/splatfacto/nerfstudio_models/step-000010001.ckpt,128,141827,,,
085409126f26498b94c6606316d2701a,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/085409126f26498b94c6606316d2701a/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/085409126f26498b94c6606316d2701a/splatfacto/nerfstudio_models/step-000010001.ckpt,128,18144,,,
0858e2e66d264bc4b2341ce8e5678115,skipped,missing_ckpt_512,,,,,,,,
085bdbb44f524aac91f673aceb1a0b1d,skipped,missing_ckpt_512,,,,,,,,
0869d17e587048dfb50619a27d1afa45,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/0869d17e587048dfb50619a27d1afa45/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/0869d17e587048dfb50619a27d1afa45/splatfacto/nerfstudio_models/step-000010001.ckpt,128,29299,,,
0869d17e587048dfb50619a27d1afa45,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0869d17e587048dfb50619a27d1afa45/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0869d17e587048dfb50619a27d1afa45/splatfacto/nerfstudio_models/step-000010001.ckpt,128,34501,,,
086be698bca14d7791d9032884909954,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/086be698bca14d7791d9032884909954/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/086be698bca14d7791d9032884909954/splatfacto/nerfstudio_models/step-000010001.ckpt,128,64591,,,
086be698bca14d7791d9032884909954,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/086be698bca14d7791d9032884909954/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/086be698bca14d7791d9032884909954/splatfacto/nerfstudio_models/step-000010001.ckpt,128,55446,,,
086ff0af5de14490895affa0bcf93cfa,skipped,missing_ckpt_512,,,,,,,,
0875eee52ed64c6fb6fb53660773a334,skipped,missing_ckpt_512,,,,,,,,
0876f44c6a8d4e5bbb2905dd15b65c20,skipped,missing_ckpt_512,,,,,,,,
0877611d6edd401ebbffcd89b8cf3dba,skipped,missing_ckpt_512,,,,,,,,
087912062d654bfdae1a4757ad94eeb7,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/087912062d654bfdae1a4757ad94eeb7/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/087912062d654bfdae1a4757ad94eeb7/splatfacto/nerfstudio_models/step-000010001.ckpt,128,166605,,,
087912062d654bfdae1a4757ad94eeb7,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/087912062d654bfdae1a4757ad94eeb7/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/087912062d654bfdae1a4757ad94eeb7/splatfacto/nerfstudio_models/step-000010001.ckpt,128,144617,,,
087a7de71b2749a89eb747618caa2d0a,skipped,missing_ckpt_512,,,,,,,,
0880d20747434cdba01e2577cbb7e09f,skipped,missing_ckpt_512,,,,,,,,
0889a98529b1436bbe5b354bbb27f457,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/0889a98529b1436bbe5b354bbb27f457/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/0889a98529b1436bbe5b354bbb27f457/splatfacto/nerfstudio_models/step-000010001.ckpt,128,24996,,,
0889a98529b1436bbe5b354bbb27f457,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0889a98529b1436bbe5b354bbb27f457/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0889a98529b1436bbe5b354bbb27f457/splatfacto/nerfstudio_models/step-000010001.ckpt,128,5070,,,
088c4ef12c114a8190aefb1177d60cf5,skipped,missing_ckpt_512,,,,,,,,
088e381d12814fa591777743a52c1cd5,skipped,missing_ckpt_512,,,,,,,,
089301f168c943cb9ae7583bd8babe4e,skipped,missing_ckpt_512,,,,,,,,
0898b0370b2f4befb413571b5dce4ccd,skipped,missing_ckpt_512,,,,,,,,
08a3585fa23e4e42a003b662f2df4252,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08a3585fa23e4e42a003b662f2df4252/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08a3585fa23e4e42a003b662f2df4252/splatfacto/nerfstudio_models/step-000010001.ckpt,128,117218,,,
08a3585fa23e4e42a003b662f2df4252,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08a3585fa23e4e42a003b662f2df4252/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08a3585fa23e4e42a003b662f2df4252/splatfacto/nerfstudio_models/step-000010001.ckpt,128,83132,,,
08aa8c9b10fb4ba189a030582b942b13,skipped,missing_ckpt_512,,,,,,,,
08ac9412a14c42cf842b02542ba751a9,skipped,missing_ckpt_512,,,,,,,,
08b6d10747ae4319a5d6fb1c2a47be92,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08b6d10747ae4319a5d6fb1c2a47be92/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08b6d10747ae4319a5d6fb1c2a47be92/splatfacto/nerfstudio_models/step-000010001.ckpt,128,26102,,,
08b6d10747ae4319a5d6fb1c2a47be92,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08b6d10747ae4319a5d6fb1c2a47be92/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08b6d10747ae4319a5d6fb1c2a47be92/splatfacto/nerfstudio_models/step-000010001.ckpt,128,10954,,,
08bb78e6d7344a5cbf339123bd138966,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08bb78e6d7344a5cbf339123bd138966/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08bb78e6d7344a5cbf339123bd138966/splatfacto/nerfstudio_models/step-000010001.ckpt,128,30301,,,
08bb78e6d7344a5cbf339123bd138966,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08bb78e6d7344a5cbf339123bd138966/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08bb78e6d7344a5cbf339123bd138966/splatfacto/nerfstudio_models/step-000010001.ckpt,128,37886,,,
08bc8f56df1b4d72bfb8f8f96bfbd7a0,skipped,missing_ckpt_512,,,,,,,,
08bdffde7ae240c1bc1765edb25ae9f7,skipped,missing_ckpt_512,,,,,,,,
08c469c62c4e4a2794fd6135ff674b30,skipped,missing_ckpt_512,,,,,,,,
08c6a05ccb3548968d4eb3b071c06309,skipped,missing_ckpt_512,,,,,,,,
08c7e68166e245fc8d1f3bfe0a70a005,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08c7e68166e245fc8d1f3bfe0a70a005/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08c7e68166e245fc8d1f3bfe0a70a005/splatfacto/nerfstudio_models/step-000010001.ckpt,128,52205,,,
08c7e68166e245fc8d1f3bfe0a70a005,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08c7e68166e245fc8d1f3bfe0a70a005/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08c7e68166e245fc8d1f3bfe0a70a005/splatfacto/nerfstudio_models/step-000010001.ckpt,128,42433,,,
08c80898b961403598bb0c467b799b63,skipped,missing_ckpt_512,,,,,,,,
08c8cae3cf2648cab03f2d7695248e23,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08c8cae3cf2648cab03f2d7695248e23/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08c8cae3cf2648cab03f2d7695248e23/splatfacto/nerfstudio_models/step-000010001.ckpt,128,119323,,,
08c8cae3cf2648cab03f2d7695248e23,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08c8cae3cf2648cab03f2d7695248e23/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08c8cae3cf2648cab03f2d7695248e23/splatfacto/nerfstudio_models/step-000010001.ckpt,128,86567,,,
08cb518ef2d140a0b065f006a9ae915d,skipped,missing_ckpt_512,,,,,,,,
08cb92aca7eb4ca1ab9a3efaed50f020,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08cb92aca7eb4ca1ab9a3efaed50f020/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08cb92aca7eb4ca1ab9a3efaed50f020/splatfacto/nerfstudio_models/step-000010001.ckpt,128,78982,,,
08cb92aca7eb4ca1ab9a3efaed50f020,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08cb92aca7eb4ca1ab9a3efaed50f020/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08cb92aca7eb4ca1ab9a3efaed50f020/splatfacto/nerfstudio_models/step-000010001.ckpt,128,44582,,,
08ce815786dd4bd5abbd616cefee1feb,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/08ce815786dd4bd5abbd616cefee1feb/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/08ce815786dd4bd5abbd616cefee1feb/splatfacto/nerfstudio_models/step-000010001.ckpt,128,110552,,,
08ce815786dd4bd5abbd616cefee1feb,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/08ce815786dd4bd5abbd616cefee1feb/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/08ce815786dd4bd5abbd616cefee1feb/splatfacto/nerfstudio_models/step-000010001.ckpt,128,32291,,,
08d05c698df34c0f88875a38757c637b,skipped,missing_ckpt_512,,,,,,,,
08d45f6bd6674068a91bf42690228f20,skipped,missing_ckpt_512,,,,,,,,
08df63ad7aaf4249821d304c8f367528,skipped,missing_ckpt_512,,,,,,,,
08e37408666e40f68b632d6a208ed649,skipped,missing_ckpt_512,,,,,,,,
08e3966520d44f0ab0355596d54c6e3d,skipped,missing_ckpt_512,,,,,,,,
08e7e48e409c4d2d92e4ac98acb30ad6,skipped,missing_ckpt_512,,,,,,,,
08f1f275997646d1906fd045ba7576c0,skipped,missing_ckpt_512,,,,,,,,
08f3b009543e4bc0a862bd30b3736643,skipped,missing_ckpt_512,,,,,,,,
08f50c5736da4837b0bacb74fef0ab08,skipped,missing_ckpt_512,,,,,,,,
08f5bff1a7f248ef84cbb26db9e372d1,skipped,missing_ckpt_512,,,,,,,,
09021da84be24b82ada19e6031ee43ca,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/09021da84be24b82ada19e6031ee43ca/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/09021da84be24b82ada19e6031ee43ca/splatfacto/nerfstudio_models/step-000010001.ckpt,128,119979,,,
09021da84be24b82ada19e6031ee43ca,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/09021da84be24b82ada19e6031ee43ca/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/09021da84be24b82ada19e6031ee43ca/splatfacto/nerfstudio_models/step-000010001.ckpt,128,82271,,,
0909e1c0499c4034975fcb9ecaeaeb7e,skipped,missing_ckpt_512,,,,,,,,
090ab7df8756444083672befac5bdcda,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/090ab7df8756444083672befac5bdcda/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/090ab7df8756444083672befac5bdcda/splatfacto/nerfstudio_models/step-000010001.ckpt,128,73982,,,
090ab7df8756444083672befac5bdcda,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/090ab7df8756444083672befac5bdcda/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/090ab7df8756444083672befac5bdcda/splatfacto/nerfstudio_models/step-000010001.ckpt,128,49615,,,
090fd40493154e6e9cbffcb4a9e298be,skipped,missing_ckpt_512,,,,,,,,
091de1e5940144d9a5222ea29a37a303,skipped,missing_ckpt_512,,,,,,,,
091ea190a95c4751bcfa7691d2dfec6a,skipped,missing_ckpt_512,,,,,,,,
0921f267541c4dbe971f33c122101d48,skipped,missing_ckpt_512,,,,,,,,
0922b4e6b2b84c41873387df1a141394,skipped,missing_ckpt_512,,,,,,,,
092468408a2f4753a3b5db4bc88668fd,skipped,missing_ckpt_512,,,,,,,,
092765f47b954c0bb4215d74c03565e9,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/092765f47b954c0bb4215d74c03565e9/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/092765f47b954c0bb4215d74c03565e9/splatfacto/nerfstudio_models/step-000010001.ckpt,128,201520,,,
092765f47b954c0bb4215d74c03565e9,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/092765f47b954c0bb4215d74c03565e9/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/092765f47b954c0bb4215d74c03565e9/splatfacto/nerfstudio_models/step-000010001.ckpt,128,303645,,,
0929b0c14eed450cb2620b30955ff923,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/0929b0c14eed450cb2620b30955ff923/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/0929b0c14eed450cb2620b30955ff923/splatfacto/nerfstudio_models/step-000010001.ckpt,128,20231,,,
0929b0c14eed450cb2620b30955ff923,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0929b0c14eed450cb2620b30955ff923/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0929b0c14eed450cb2620b30955ff923/splatfacto/nerfstudio_models/step-000010001.ckpt,128,11146,,,
0929ffb7078347db81a4ec57cf17cb96,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/0929ffb7078347db81a4ec57cf17cb96/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/0929ffb7078347db81a4ec57cf17cb96/splatfacto/nerfstudio_models/step-000010001.ckpt,128,87534,,,
0929ffb7078347db81a4ec57cf17cb96,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/0929ffb7078347db81a4ec57cf17cb96/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/0929ffb7078347db81a4ec57cf17cb96/splatfacto/nerfstudio_models/step-000010001.ckpt,128,55168,,,
092a2a4eb45b429fa1e8f2352aceb0d3,skipped,missing_ckpt_512,,,,,,,,
09318a381a8c4ba2954f89344ef1ed49,skipped,missing_ckpt_512,,,,,,,,
09318ef6974a45f8ba0e226402daf721,skipped,missing_ckpt_512,,,,,,,,
0931c32bfad84b22a91711f3168a9a45,skipped,missing_ckpt_512,,,,,,,,
093830c396d348918a62b41fd8d3051f,skipped,missing_ckpt_512,,,,,,,,
093e93399528434e9735539e25e51f8d,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/093e93399528434e9735539e25e51f8d/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/093e93399528434e9735539e25e51f8d/splatfacto/nerfstudio_models/step-000010001.ckpt,128,61767,,,
093e93399528434e9735539e25e51f8d,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/093e93399528434e9735539e25e51f8d/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/093e93399528434e9735539e25e51f8d/splatfacto/nerfstudio_models/step-000010001.ckpt,128,31935,,,
094bcd84c2134372b430a0850c497c1b,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/094bcd84c2134372b430a0850c497c1b/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/094bcd84c2134372b430a0850c497c1b/splatfacto/nerfstudio_models/step-000010001.ckpt,128,193709,,,
094bcd84c2134372b430a0850c497c1b,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/094bcd84c2134372b430a0850c497c1b/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/094bcd84c2134372b430a0850c497c1b/splatfacto/nerfstudio_models/step-000010001.ckpt,128,113624,,,
0952010e297c46e4b6d9df75984e57a7,skipped,missing_ckpt_512,,,,,,,,
095e399b7b4c4d7db0676e029314e9b3,processed,,512,/project/ricky/splatformer-data-new/train-set/objaverse/512/colmap/095e399b7b4c4d7db0676e029314e9b3/images,/project/ricky/splatformer-data-new/train-set/objaverse/512/nerfstudio/095e399b7b4c4d7db0676e029314e9b3/splatfacto/nerfstudio_models/step-000010001.ckpt,128,63995,,,
095e399b7b4c4d7db0676e029314e9b3,processed,,128,/project/ricky/splatformer-data-new/train-set/objaverse/128/colmap/095e399b7b4c4d7db0676e029314e9b3/images,/project/ricky/splatformer-data-new/train-set/objaverse/128/nerfstudio/095e399b7b4c4d7db0676e029314e9b3/splatfacto/nerfstudio_models/step-000010001.ckpt,128,22991,,,
